# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.55
-58	0.54
-57	0.59
-56	0.59
-55	0.63
-54	0.60
-53	0.63
-52	0.61
-51	0.52
-50	0.63
-49	0.58
-48	0.60
-47	0.60
-46	0.64
-45	0.59
-44	0.63
-43	0.60
-42	0.62
-41	0.62
-40	0.61
-39	0.62
-38	0.63
-37	0.62
-36	0.64
-35	0.61
-34	0.65
-33	0.58
-32	0.65
-31	0.65
-30	0.63
-29	0.64
-28	0.65
-27	0.63
-26	0.65
-25	0.66
-24	0.65
-23	0.62
-22	0.65
-21	0.65
-20	0.63
-19	0.67
-18	0.66
-17	0.66
-16	0.63
-15	0.63
-14	0.65
-13	0.67
-12	0.63
-11	0.67
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.65
4	0.64
5	0.63
6	0.60
7	0.61
8	0.59
9	0.61
10	0.57
11	0.61
12	0.58
13	0.60
14	0.58
15	0.59
16	0.58
17	0.61
18	0.58
19	0.63
20	0.58
21	0.63
22	0.58
23	0.64
24	0.58
25	0.61
26	0.58
27	0.63
28	0.59
29	0.63
30	0.59
31	0.64
32	0.60
33	0.62
34	0.61
35	0.59
36	0.61
37	0.62
38	0.62
39	0.61
40	0.61
41	0.63
42	0.62
43	0.62
44	0.60
45	0.60
46	0.62
47	0.63
48	0.62
49	0.66
50	0.63
51	0.68
52	0.66
53	0.67
54	0.66
55	0.65
56	0.64
57	0.66
58	0.64
59	0.68
60	0.65
