# [1]Indel length	[2]Count
-60	2536
-59	42
-58	84
-57	64
-56	97
-55	63
-54	120
-53	72
-52	128
-51	86
-50	169
-49	173
-48	194
-47	114
-46	159
-45	144
-44	205
-43	125
-42	251
-41	146
-40	403
-39	192
-38	318
-37	205
-36	457
-35	241
-34	411
-33	278
-32	603
-31	330
-30	752
-29	399
-28	941
-27	500
-26	961
-25	724
-24	1543
-23	640
-22	1330
-21	829
-20	2569
-19	972
-18	2243
-17	1222
-16	3828
-15	2376
-14	3669
-13	2071
-12	7788
-11	2865
-10	7802
-9	4414
-8	13584
-7	5618
-6	16429
-5	15364
-4	51170
-3	35849
-2	93159
-1	231184
1	236421
2	93054
3	33944
4	49083
5	14443
6	15993
7	5649
8	13618
9	4200
10	7569
11	2725
12	7441
13	1911
14	3375
15	2274
16	3730
17	1178
18	2126
19	942
20	2558
21	797
22	1201
23	639
24	1531
25	681
26	886
27	455
28	931
29	380
30	721
31	302
32	621
33	262
34	387
35	268
36	437
37	206
38	286
39	175
40	353
41	135
42	229
43	147
44	180
45	138
46	143
47	110
48	183
49	146
50	160
51	89
52	140
53	91
54	122
55	73
56	98
57	71
58	79
59	70
60	2880
