# [1]Indel length	[2]Count
-60	2483
-59	39
-58	85
-57	52
-56	111
-55	65
-54	130
-53	73
-52	107
-51	81
-50	161
-49	144
-48	210
-47	105
-46	148
-45	132
-44	213
-43	99
-42	208
-41	133
-40	377
-39	181
-38	287
-37	209
-36	430
-35	241
-34	394
-33	262
-32	614
-31	296
-30	742
-29	354
-28	872
-27	492
-26	861
-25	702
-24	1470
-23	585
-22	1322
-21	791
-20	2468
-19	978
-18	2181
-17	1171
-16	3709
-15	2319
-14	3615
-13	2039
-12	7457
-11	2695
-10	7550
-9	4068
-8	13250
-7	5342
-6	15949
-5	14868
-4	50036
-3	34573
-2	90965
-1	227357
1	230039
2	89585
3	32440
4	47220
5	13854
6	15512
7	4994
8	13135
9	3923
10	7096
11	2482
12	6998
13	1834
14	3185
15	2187
16	3420
17	1003
18	1995
19	859
20	2438
21	734
22	1072
23	576
24	1400
25	631
26	758
27	443
28	822
29	314
30	660
31	298
32	573
33	226
34	362
35	260
36	354
37	181
38	226
39	146
40	321
41	118
42	185
43	117
44	168
45	123
46	138
47	99
48	176
49	103
50	119
51	69
52	127
53	73
54	100
55	67
56	95
57	62
58	71
59	58
60	2339
