# [1]Indel length	[2]Count
-60	3170
-59	53
-58	113
-57	61
-56	155
-55	79
-54	156
-53	87
-52	168
-51	104
-50	188
-49	222
-48	241
-47	126
-46	227
-45	159
-44	284
-43	154
-42	307
-41	179
-40	496
-39	215
-38	392
-37	275
-36	577
-35	361
-34	562
-33	333
-32	848
-31	435
-30	930
-29	464
-28	1203
-27	637
-26	1148
-25	887
-24	1967
-23	847
-22	1652
-21	1154
-20	3201
-19	1317
-18	2938
-17	1595
-16	4830
-15	3097
-14	4710
-13	2651
-12	9615
-11	3642
-10	9891
-9	5467
-8	17113
-7	7135
-6	20550
-5	19121
-4	62539
-3	45119
-2	116570
-1	289327
1	292507
2	114459
3	41843
4	58636
5	17776
6	19961
7	6597
8	16443
9	5321
10	9442
11	3362
12	9331
13	2476
14	4392
15	2847
16	4625
17	1401
18	2809
19	1113
20	3118
21	1049
22	1524
23	794
24	1970
25	850
26	1132
27	602
28	1177
29	408
30	937
31	404
32	796
33	333
34	528
35	339
36	576
37	242
38	347
39	224
40	454
41	169
42	269
43	149
44	255
45	143
46	225
47	122
48	243
49	160
50	204
51	110
52	171
53	94
54	166
55	99
56	153
57	89
58	114
59	85
60	3624
