# [1]Indel length	[2]Count
-60	2460
-59	54
-58	89
-57	52
-56	103
-55	70
-54	113
-53	77
-52	130
-51	80
-50	160
-49	160
-48	214
-47	117
-46	145
-45	123
-44	220
-43	114
-42	210
-41	140
-40	407
-39	173
-38	305
-37	199
-36	453
-35	234
-34	392
-33	247
-32	667
-31	308
-30	733
-29	364
-28	935
-27	486
-26	925
-25	742
-24	1524
-23	604
-22	1283
-21	815
-20	2479
-19	960
-18	2255
-17	1206
-16	3817
-15	2368
-14	3618
-13	2103
-12	7611
-11	2826
-10	7748
-9	4425
-8	13579
-7	5667
-6	16238
-5	15320
-4	50737
-3	35761
-2	93255
-1	231535
1	235572
2	92470
3	34017
4	48677
5	14226
6	16030
7	5356
8	13425
9	4209
10	7356
11	2563
12	7374
13	1907
14	3228
15	2154
16	3571
17	1104
18	2112
19	864
20	2333
21	801
22	1156
23	607
24	1441
25	650
26	731
27	461
28	847
29	311
30	648
31	290
32	553
33	228
34	342
35	251
36	361
37	175
38	258
39	158
40	291
41	131
42	207
43	108
44	144
45	123
46	130
47	108
48	148
49	97
50	116
51	78
52	129
53	73
54	115
55	72
56	97
57	63
58	77
59	58
60	2299
