# [1]Indel length	[2]Count
-60	2393
-59	45
-58	88
-57	63
-56	113
-55	58
-54	111
-53	73
-52	117
-51	76
-50	161
-49	139
-48	190
-47	100
-46	151
-45	134
-44	198
-43	109
-42	196
-41	150
-40	355
-39	176
-38	288
-37	202
-36	423
-35	256
-34	385
-33	255
-32	597
-31	300
-30	748
-29	367
-28	903
-27	468
-26	830
-25	646
-24	1491
-23	574
-22	1235
-21	821
-20	2432
-19	939
-18	2246
-17	1182
-16	3694
-15	2339
-14	3586
-13	2024
-12	7526
-11	2755
-10	7584
-9	4185
-8	13148
-7	5398
-6	15908
-5	14770
-4	49734
-3	34253
-2	90408
-1	226837
1	229905
2	89741
3	32495
4	47635
5	13876
6	15414
7	5082
8	13104
9	3961
10	7283
11	2447
12	7096
13	1783
14	3238
15	2145
16	3548
17	1070
18	2051
19	854
20	2484
21	796
22	1157
23	569
24	1443
25	620
26	813
27	432
28	858
29	312
30	699
31	296
32	557
33	229
34	339
35	267
36	401
37	173
38	231
39	167
40	312
41	111
42	191
43	103
44	152
45	144
46	134
47	105
48	159
49	101
50	124
51	73
52	133
53	76
54	111
55	81
56	104
57	59
58	77
59	53
60	2479
