# [1]Indel length	[2]Count
-60	2440
-59	44
-58	87
-57	52
-56	113
-55	61
-54	122
-53	64
-52	129
-51	80
-50	153
-49	143
-48	203
-47	107
-46	161
-45	132
-44	200
-43	114
-42	245
-41	130
-40	381
-39	175
-38	307
-37	196
-36	445
-35	245
-34	388
-33	286
-32	653
-31	315
-30	735
-29	394
-28	905
-27	498
-26	923
-25	703
-24	1473
-23	642
-22	1260
-21	795
-20	2477
-19	961
-18	2231
-17	1238
-16	3821
-15	2345
-14	3597
-13	2101
-12	7540
-11	2761
-10	7695
-9	4192
-8	13471
-7	5446
-6	16088
-5	15122
-4	50114
-3	34724
-2	91566
-1	228806
1	232166
2	90200
3	32952
4	47849
5	13983
6	15737
7	5178
8	13200
9	4094
10	7140
11	2464
12	7128
13	1768
14	3205
15	2146
16	3569
17	1108
18	1971
19	869
20	2387
21	765
22	1108
23	587
24	1385
25	639
26	779
27	452
28	828
29	317
30	654
31	291
32	526
33	227
34	364
35	245
36	357
37	183
38	217
39	161
40	303
41	120
42	180
43	105
44	163
45	121
46	154
47	106
48	177
49	115
50	134
51	83
52	120
53	73
54	124
55	61
56	104
57	55
58	72
59	57
60	2468
