# [1]Indel length	[2]Count
-60	2582
-59	38
-58	86
-57	52
-56	106
-55	70
-54	111
-53	67
-52	125
-51	79
-50	164
-49	136
-48	207
-47	110
-46	148
-45	119
-44	198
-43	108
-42	220
-41	153
-40	387
-39	191
-38	284
-37	213
-36	444
-35	234
-34	407
-33	257
-32	659
-31	339
-30	768
-29	380
-28	920
-27	501
-26	899
-25	692
-24	1528
-23	623
-22	1323
-21	779
-20	2497
-19	939
-18	2264
-17	1169
-16	3845
-15	2303
-14	3605
-13	2114
-12	7597
-11	2677
-10	7686
-9	4298
-8	13655
-7	5509
-6	16290
-5	14989
-4	50326
-3	35179
-2	91934
-1	230752
1	233754
2	91249
3	32957
4	48341
5	13967
6	15738
7	5181
8	13251
9	3985
10	7266
11	2501
12	7316
13	1805
14	3193
15	2192
16	3555
17	1075
18	2009
19	858
20	2358
21	772
22	1136
23	572
24	1380
25	613
26	784
27	457
28	861
29	326
30	657
31	284
32	535
33	241
34	353
35	272
36	419
37	176
38	240
39	154
40	288
41	114
42	187
43	125
44	162
45	122
46	131
47	109
48	161
49	117
50	123
51	71
52	106
53	77
54	105
55	60
56	91
57	56
58	64
59	56
60	2294
