# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.50
-58	0.59
-57	0.53
-56	0.55
-55	0.62
-54	0.61
-53	0.56
-52	0.56
-51	0.57
-50	0.59
-49	0.56
-48	0.58
-47	0.59
-46	0.61
-45	0.58
-44	0.63
-43	0.65
-42	0.64
-41	0.60
-40	0.60
-39	0.61
-38	0.62
-37	0.60
-36	0.63
-35	0.58
-34	0.64
-33	0.62
-32	0.63
-31	0.64
-30	0.62
-29	0.61
-28	0.66
-27	0.61
-26	0.64
-25	0.63
-24	0.64
-23	0.63
-22	0.65
-21	0.65
-20	0.62
-19	0.66
-18	0.65
-17	0.66
-16	0.64
-15	0.64
-14	0.65
-13	0.67
-12	0.63
-11	0.66
-10	0.62
-9	0.64
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.61
8	0.58
9	0.61
10	0.57
11	0.62
12	0.57
13	0.62
14	0.57
15	0.59
16	0.57
17	0.60
18	0.58
19	0.62
20	0.57
21	0.63
22	0.56
23	0.62
24	0.58
25	0.59
26	0.58
27	0.63
28	0.59
29	0.61
30	0.59
31	0.64
32	0.58
33	0.63
34	0.59
35	0.61
36	0.59
37	0.67
38	0.63
39	0.58
40	0.62
41	0.63
42	0.62
43	0.61
44	0.61
45	0.58
46	0.59
47	0.54
48	0.61
49	0.60
50	0.63
51	0.60
52	0.66
53	0.61
54	0.66
55	0.66
56	0.62
57	0.65
58	0.63
59	0.70
60	0.64
