# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.52
-58	0.54
-57	0.62
-56	0.63
-55	0.60
-54	0.60
-53	0.56
-52	0.63
-51	0.58
-50	0.61
-49	0.56
-48	0.59
-47	0.61
-46	0.61
-45	0.63
-44	0.62
-43	0.62
-42	0.64
-41	0.60
-40	0.60
-39	0.59
-38	0.61
-37	0.61
-36	0.63
-35	0.56
-34	0.66
-33	0.64
-32	0.65
-31	0.61
-30	0.63
-29	0.64
-28	0.63
-27	0.62
-26	0.64
-25	0.64
-24	0.64
-23	0.61
-22	0.65
-21	0.64
-20	0.62
-19	0.66
-18	0.64
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.65
-10	0.62
-9	0.64
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.64
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.59
8	0.58
9	0.60
10	0.57
11	0.59
12	0.58
13	0.59
14	0.57
15	0.58
16	0.57
17	0.60
18	0.57
19	0.60
20	0.56
21	0.60
22	0.56
23	0.61
24	0.57
25	0.60
26	0.57
27	0.60
28	0.59
29	0.60
30	0.59
31	0.62
32	0.58
33	0.65
34	0.60
35	0.59
36	0.58
37	0.60
38	0.62
39	0.61
40	0.58
41	0.64
42	0.59
43	0.62
44	0.62
45	0.58
46	0.64
47	0.62
48	0.59
49	0.68
50	0.66
51	0.66
52	0.61
53	0.68
54	0.60
55	0.63
56	0.61
57	0.56
58	0.64
59	0.64
60	0.64
