# [1]Indel length	[2]Count
-60	2338
-59	41
-58	83
-57	51
-56	115
-55	52
-54	121
-53	47
-52	116
-51	87
-50	161
-49	139
-48	208
-47	95
-46	147
-45	123
-44	230
-43	113
-42	217
-41	132
-40	398
-39	184
-38	320
-37	215
-36	443
-35	240
-34	399
-33	274
-32	650
-31	296
-30	769
-29	365
-28	918
-27	492
-26	899
-25	693
-24	1409
-23	627
-22	1277
-21	800
-20	2522
-19	969
-18	2245
-17	1228
-16	3723
-15	2360
-14	3679
-13	2053
-12	7513
-11	2691
-10	7705
-9	4313
-8	13339
-7	5476
-6	16195
-5	14964
-4	50204
-3	34770
-2	91449
-1	228913
1	231878
2	90134
3	32770
4	47833
5	13981
6	15542
7	5077
8	13142
9	3998
10	7428
11	2449
12	7128
13	1799
14	3255
15	2121
16	3552
17	1050
18	2063
19	855
20	2509
21	791
22	1132
23	593
24	1448
25	620
26	781
27	488
28	850
29	328
30	673
31	295
32	545
33	249
34	375
35	242
36	375
37	191
38	234
39	152
40	337
41	133
42	190
43	116
44	184
45	126
46	144
47	120
48	168
49	106
50	133
51	72
52	126
53	71
54	116
55	85
56	85
57	68
58	85
59	54
60	2524
