# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.53
-58	0.59
-57	0.64
-56	0.60
-55	0.55
-54	0.60
-53	0.55
-52	0.58
-51	0.54
-50	0.61
-49	0.55
-48	0.61
-47	0.56
-46	0.58
-45	0.63
-44	0.63
-43	0.60
-42	0.61
-41	0.60
-40	0.59
-39	0.59
-38	0.64
-37	0.59
-36	0.61
-35	0.59
-34	0.64
-33	0.61
-32	0.62
-31	0.62
-30	0.62
-29	0.63
-28	0.62
-27	0.61
-26	0.61
-25	0.61
-24	0.62
-23	0.61
-22	0.64
-21	0.62
-20	0.62
-19	0.65
-18	0.64
-17	0.64
-16	0.62
-15	0.63
-14	0.63
-13	0.66
-12	0.62
-11	0.65
-10	0.61
-9	0.64
-8	0.61
-7	0.65
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.66
2	0.62
3	0.62
4	0.62
5	0.61
6	0.57
7	0.58
8	0.56
9	0.58
10	0.55
11	0.56
12	0.56
13	0.57
14	0.54
15	0.56
16	0.55
17	0.60
18	0.54
19	0.59
20	0.54
21	0.57
22	0.54
23	0.58
24	0.55
25	0.57
26	0.54
27	0.60
28	0.55
29	0.59
30	0.56
31	0.61
32	0.57
33	0.60
34	0.53
35	0.56
36	0.57
37	0.59
38	0.59
39	0.57
40	0.56
41	0.62
42	0.59
43	0.60
44	0.55
45	0.54
46	0.56
47	0.55
48	0.57
49	0.58
50	0.61
51	0.64
52	0.60
53	0.59
54	0.55
55	0.60
56	0.60
57	0.65
58	0.59
59	0.61
60	0.60
