# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.67
-58	0.56
-57	0.57
-56	0.59
-55	0.60
-54	0.59
-53	0.62
-52	0.64
-51	0.57
-50	0.58
-49	0.58
-48	0.62
-47	0.60
-46	0.64
-45	0.57
-44	0.61
-43	0.64
-42	0.66
-41	0.58
-40	0.62
-39	0.62
-38	0.64
-37	0.60
-36	0.65
-35	0.62
-34	0.62
-33	0.62
-32	0.65
-31	0.64
-30	0.66
-29	0.62
-28	0.65
-27	0.64
-26	0.63
-25	0.65
-24	0.65
-23	0.61
-22	0.65
-21	0.64
-20	0.63
-19	0.64
-18	0.65
-17	0.67
-16	0.64
-15	0.64
-14	0.65
-13	0.65
-12	0.64
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.61
8	0.58
9	0.61
10	0.57
11	0.60
12	0.58
13	0.60
14	0.57
15	0.58
16	0.56
17	0.62
18	0.56
19	0.60
20	0.57
21	0.62
22	0.58
23	0.62
24	0.58
25	0.60
26	0.56
27	0.61
28	0.59
29	0.60
30	0.58
31	0.65
32	0.56
33	0.61
34	0.59
35	0.61
36	0.59
37	0.60
38	0.62
39	0.63
40	0.59
41	0.65
42	0.62
43	0.60
44	0.56
45	0.59
46	0.56
47	0.66
48	0.61
49	0.64
50	0.60
51	0.63
52	0.60
53	0.62
54	0.66
55	0.58
56	0.57
57	0.67
58	0.66
59	0.57
60	0.62
