# [1]Indel length	[2]Count
-60	2471
-59	43
-58	82
-57	61
-56	129
-55	62
-54	105
-53	66
-52	125
-51	81
-50	171
-49	148
-48	194
-47	88
-46	185
-45	110
-44	205
-43	125
-42	226
-41	164
-40	393
-39	188
-38	297
-37	212
-36	460
-35	265
-34	405
-33	290
-32	659
-31	330
-30	744
-29	367
-28	913
-27	512
-26	928
-25	660
-24	1501
-23	623
-22	1303
-21	812
-20	2581
-19	1002
-18	2255
-17	1191
-16	3788
-15	2396
-14	3535
-13	2110
-12	7670
-11	2721
-10	7725
-9	4412
-8	13528
-7	5517
-6	16244
-5	15102
-4	50280
-3	35004
-2	92310
-1	230420
1	233471
2	91191
3	33251
4	48397
5	14121
6	15901
7	5085
8	13620
9	4220
10	7490
11	2566
12	7307
13	1888
14	3352
15	2231
16	3751
17	1089
18	2142
19	865
20	2500
21	776
22	1262
23	560
24	1476
25	667
26	830
27	496
28	916
29	324
30	727
31	320
32	618
33	263
34	384
35	270
36	411
37	222
38	266
39	182
40	309
41	152
42	200
43	134
44	187
45	136
46	145
47	115
48	207
49	123
50	133
51	93
52	126
53	79
54	136
55	88
56	103
57	71
58	95
59	63
60	2873
