# [1]Indel length	[2]Count
-60	2449
-59	44
-58	90
-57	48
-56	113
-55	61
-54	130
-53	68
-52	117
-51	82
-50	183
-49	160
-48	202
-47	107
-46	154
-45	114
-44	209
-43	107
-42	232
-41	148
-40	365
-39	177
-38	315
-37	194
-36	438
-35	253
-34	419
-33	259
-32	647
-31	335
-30	786
-29	347
-28	926
-27	512
-26	966
-25	685
-24	1498
-23	678
-22	1313
-21	778
-20	2498
-19	990
-18	2261
-17	1204
-16	3820
-15	2468
-14	3663
-13	2110
-12	7650
-11	2814
-10	7752
-9	4385
-8	13708
-7	5521
-6	16464
-5	15227
-4	51240
-3	35136
-2	92586
-1	231716
1	235896
2	91884
3	33270
4	48768
5	14120
6	15984
7	5266
8	13828
9	4098
10	7631
11	2553
12	7502
13	1929
14	3262
15	2267
16	3716
17	1060
18	2149
19	882
20	2531
21	795
22	1227
23	616
24	1486
25	709
26	857
27	468
28	900
29	328
30	765
31	314
32	617
33	245
34	394
35	271
36	412
37	186
38	255
39	168
40	335
41	133
42	206
43	120
44	176
45	127
46	176
47	113
48	170
49	121
50	140
51	82
52	139
53	79
54	104
55	88
56	108
57	65
58	78
59	70
60	2740
