# [1]Indel length	[2]Count
-60	2547
-59	52
-58	82
-57	53
-56	115
-55	52
-54	118
-53	62
-52	109
-51	75
-50	161
-49	142
-48	176
-47	102
-46	165
-45	127
-44	206
-43	117
-42	198
-41	147
-40	365
-39	172
-38	293
-37	194
-36	423
-35	239
-34	408
-33	259
-32	621
-31	314
-30	775
-29	395
-28	931
-27	472
-26	916
-25	673
-24	1502
-23	655
-22	1234
-21	783
-20	2471
-19	967
-18	2199
-17	1129
-16	3703
-15	2267
-14	3642
-13	2072
-12	7574
-11	2638
-10	7607
-9	4201
-8	13419
-7	5461
-6	16182
-5	14924
-4	50138
-3	34761
-2	91373
-1	229178
1	230764
2	89485
3	32507
4	47529
5	13726
6	15603
7	5056
8	13348
9	3861
10	7132
11	2419
12	7001
13	1707
14	3199
15	2125
16	3559
17	1008
18	1907
19	831
20	2322
21	743
22	1063
23	565
24	1369
25	614
26	745
27	439
28	841
29	313
30	667
31	309
32	538
33	263
34	312
35	262
36	374
37	193
38	240
39	141
40	289
41	113
42	197
43	107
44	140
45	123
46	133
47	98
48	147
49	104
50	123
51	80
52	132
53	81
54	93
55	64
56	97
57	64
58	72
59	62
60	2280
