# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.58
-58	0.56
-57	0.53
-56	0.60
-55	0.59
-54	0.57
-53	0.53
-52	0.56
-51	0.56
-50	0.58
-49	0.54
-48	0.60
-47	0.58
-46	0.58
-45	0.60
-44	0.61
-43	0.62
-42	0.62
-41	0.63
-40	0.57
-39	0.62
-38	0.64
-37	0.59
-36	0.62
-35	0.62
-34	0.62
-33	0.60
-32	0.64
-31	0.64
-30	0.64
-29	0.62
-28	0.63
-27	0.64
-26	0.63
-25	0.64
-24	0.64
-23	0.61
-22	0.63
-21	0.63
-20	0.62
-19	0.66
-18	0.64
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.67
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.65
4	0.64
5	0.64
6	0.60
7	0.62
8	0.59
9	0.62
10	0.58
11	0.62
12	0.58
13	0.63
14	0.58
15	0.60
16	0.58
17	0.64
18	0.57
19	0.64
20	0.58
21	0.63
22	0.59
23	0.62
24	0.60
25	0.62
26	0.60
27	0.65
28	0.59
29	0.60
30	0.59
31	0.67
32	0.60
33	0.65
34	0.60
35	0.60
36	0.60
37	0.64
38	0.61
39	0.61
40	0.60
41	0.66
42	0.63
43	0.64
44	0.60
45	0.59
46	0.63
47	0.63
48	0.63
49	0.66
50	0.64
51	0.71
52	0.69
53	0.62
54	0.65
55	0.64
56	0.62
57	0.60
58	0.69
59	0.64
60	0.65
