# [1]Indel length	[2]Mean VAF
-60	0.54
-59	0.56
-58	0.50
-57	0.56
-56	0.56
-55	0.61
-54	0.58
-53	0.58
-52	0.57
-51	0.55
-50	0.58
-49	0.52
-48	0.60
-47	0.53
-46	0.60
-45	0.57
-44	0.62
-43	0.60
-42	0.64
-41	0.58
-40	0.58
-39	0.61
-38	0.62
-37	0.58
-36	0.61
-35	0.58
-34	0.61
-33	0.58
-32	0.62
-31	0.60
-30	0.61
-29	0.60
-28	0.63
-27	0.59
-26	0.62
-25	0.60
-24	0.62
-23	0.62
-22	0.63
-21	0.61
-20	0.59
-19	0.64
-18	0.63
-17	0.63
-16	0.61
-15	0.61
-14	0.62
-13	0.65
-12	0.61
-11	0.64
-10	0.61
-9	0.63
-8	0.61
-7	0.63
-6	0.61
-5	0.61
-4	0.61
-3	0.61
-2	0.62
-1	0.66
1	0.65
2	0.60
3	0.61
4	0.61
5	0.60
6	0.56
7	0.56
8	0.55
9	0.57
10	0.53
11	0.57
12	0.55
13	0.56
14	0.53
15	0.56
16	0.53
17	0.57
18	0.53
19	0.59
20	0.54
21	0.58
22	0.52
23	0.57
24	0.56
25	0.55
26	0.54
27	0.58
28	0.56
29	0.58
30	0.53
31	0.58
32	0.55
33	0.58
34	0.58
35	0.59
36	0.56
37	0.62
38	0.60
39	0.59
40	0.55
41	0.59
42	0.57
43	0.57
44	0.53
45	0.60
46	0.57
47	0.55
48	0.59
49	0.60
50	0.55
51	0.60
52	0.59
53	0.61
54	0.58
55	0.54
56	0.59
57	0.61
58	0.54
59	0.60
60	0.59
