# [1]Indel length	[2]Count
-60	3001
-59	51
-58	78
-57	63
-56	140
-55	70
-54	151
-53	63
-52	131
-51	98
-50	170
-49	171
-48	216
-47	108
-46	182
-45	150
-44	224
-43	142
-42	237
-41	162
-40	459
-39	221
-38	351
-37	223
-36	502
-35	297
-34	438
-33	298
-32	729
-31	349
-30	868
-29	399
-28	1008
-27	554
-26	1034
-25	806
-24	1780
-23	740
-22	1436
-21	994
-20	2816
-19	1036
-18	2615
-17	1374
-16	4284
-15	2793
-14	4132
-13	2357
-12	8542
-11	3202
-10	8795
-9	4893
-8	14982
-7	6244
-6	18414
-5	17274
-4	56302
-3	40194
-2	104027
-1	260624
1	263332
2	102630
3	37169
4	53247
5	15648
6	17670
7	5879
8	14983
9	4655
10	8397
11	2965
12	8087
13	2168
14	3794
15	2518
16	4044
17	1212
18	2344
19	944
20	2746
21	909
22	1284
23	679
24	1658
25	755
26	905
27	539
28	988
29	366
30	798
31	321
32	622
33	279
34	393
35	299
36	463
37	207
38	276
39	187
40	346
41	127
42	213
43	125
44	205
45	132
46	169
47	120
48	185
49	108
50	140
51	108
52	149
53	97
54	127
55	80
56	110
57	65
58	105
59	71
60	2737
