# [1]Indel length	[2]Count
-60	2605
-59	51
-58	77
-57	62
-56	129
-55	64
-54	129
-53	71
-52	112
-51	84
-50	185
-49	160
-48	184
-47	111
-46	162
-45	138
-44	197
-43	119
-42	209
-41	135
-40	396
-39	184
-38	303
-37	223
-36	488
-35	265
-34	410
-33	267
-32	656
-31	312
-30	756
-29	395
-28	923
-27	507
-26	943
-25	689
-24	1542
-23	640
-22	1316
-21	847
-20	2495
-19	1006
-18	2268
-17	1259
-16	3819
-15	2373
-14	3665
-13	2167
-12	7681
-11	2775
-10	7742
-9	4273
-8	13680
-7	5701
-6	16299
-5	15264
-4	50743
-3	35365
-2	92695
-1	231233
1	236175
2	92343
3	33894
4	48522
5	14317
6	16150
7	5409
8	13729
9	4166
10	7450
11	2648
12	7564
13	1932
14	3417
15	2291
16	3723
17	1074
18	2201
19	903
20	2447
21	793
22	1215
23	605
24	1541
25	673
26	880
27	499
28	951
29	338
30	721
31	340
32	580
33	267
34	381
35	267
36	437
37	195
38	259
39	150
40	365
41	132
42	214
43	126
44	175
45	136
46	141
47	109
48	184
49	130
50	129
51	96
52	129
53	79
54	131
55	82
56	99
57	63
58	70
59	75
60	2844
