# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
221259.9	41587	1.644306	1.644306
2393.6	83344	1.917010	1.774249
2221.6	124894	1.962567	1.834184
2127.0	167173	1.984962	1.870859
2057.6	209480	2.021281	1.900019
2003.6	251222	2.024344	1.919964
1957.6	292778	2.014362	1.933001
1916.6	334397	2.009328	1.942289
1879.6	376130	1.983059	1.946757
1846.6	417707	1.995030	1.951492
1815.6	459502	2.036986	1.959069
1785.6	501286	2.057515	1.967032
1757.6	543132	2.053115	1.973491
1730.6	584792	2.063010	1.979695
1703.6	627505	2.071110	1.985745
1677.6	669524	2.107914	1.993129
1651.6	712090	2.032846	1.995474
1626.6	754511	2.062004	1.999137
1601.6	796853	2.066483	2.002641
1576.8	839211	2.039902	2.004500
1551.6	880765	2.063776	2.007245
1526.6	923901	2.042460	2.008871
1500.6	965649	2.093819	2.012447
1473.6	1008110	2.055628	2.014241
1447.6	1050339	2.050787	2.015694
1419.9	1092203	2.052647	2.017094
1390.9	1134482	2.035104	2.017761
1360.9	1176715	2.074845	2.019773
1328.6	1218674	2.041168	2.020505
1294.6	1260868	2.067762	2.022063
1259.9	1303245	2.052658	2.023048
1221.6	1345231	2.040921	2.023603
1181.9	1386822	1.993881	2.022703
1142.6	1428678	2.009058	2.022301
1104.1	1470882	2.008983	2.021917
1067.6	1513255	2.019525	2.021850
1035.3	1555562	2.015682	2.021682
1006.5	1597815	2.007973	2.021318
980.4	1639944	1.981740	2.020288
957.3	1682403	1.997035	2.019697
936.0	1724757	1.979319	2.018692
917.3	1768263	2.018106	2.018678
899.0	1810338	1.983196	2.017844
883.5	1851954	2.034563	2.018217
868.4	1893639	2.018246	2.018218
854.0	1937721	2.041816	2.018751
840.1	1980028	2.045641	2.019320
827.5	2021643	2.043590	2.019816
814.6	2064248	2.045825	2.020348
803.4	2105795	2.029753	2.020533
792.4	2148032	2.026874	2.020658
781.2	2191683	2.023970	2.020724
770.1	2236101	2.013024	2.020570
759.5	2278486	2.024691	2.020647
749.4	2321430	2.019123	2.020619
739.3	2365599	2.063887	2.021415
729.5	2410130	2.045688	2.021860
719.4	2455365	2.024539	2.021910
709.3	2497109	2.021643	2.021905
700.0	2538659	2.050885	2.022375
691.3	2580425	2.037969	2.022626
682.5	2622836	2.023311	2.022637
673.4	2665212	2.002834	2.022320
664.3	2708209	2.004262	2.022032
655.3	2750449	2.037756	2.022272
646.4	2792448	2.080009	2.023124
637.2	2834703	2.106985	2.024341
628.4	2876326	2.033525	2.024474
618.9	2918473	2.035653	2.024635
610.5	2960078	2.028902	2.024695
600.9	3005963	2.074990	2.025450
591.5	3049944	2.067657	2.026050
581.5	3093469	2.050533	2.026392
571.5	3137860	2.064195	2.026920
561.5	3180420	2.086966	2.027708
551.4	3225647	2.047026	2.027978
540.5	3268205	2.054914	2.028325
529.5	3311930	2.049589	2.028604
518.5	3356637	2.044606	2.028816
506.5	3398179	2.041587	2.028972
493.9	3441677	2.045439	2.029179
481.5	3484165	1.992323	2.028724
468.5	3528233	2.037915	2.028838
453.5	3570114	2.016277	2.028690
438.5	3614424	1.964871	2.027891
421.5	3656427	1.982320	2.027360
403.5	3698033	1.962335	2.026612
383.5	3740634	1.922280	2.025382
360.5	3782562	1.895580	2.023880
334.5	3824223	1.817598	2.021470
303.5	3866195	1.684833	2.017363
267.5	3908392	1.596579	2.012093
225.5	3950493	1.493692	2.005434
179.5	3992047	1.348480	1.996708
136.5	4033745	1.209985	1.985721
99.5	4076487	1.082335	1.972201
70.5	4118715	0.980583	1.957022
46.5	4153916	0.855125	1.942213
