# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.56
-58	0.58
-57	0.53
-56	0.55
-55	0.59
-54	0.60
-53	0.56
-52	0.57
-51	0.54
-50	0.55
-49	0.53
-48	0.60
-47	0.61
-46	0.61
-45	0.57
-44	0.58
-43	0.63
-42	0.64
-41	0.60
-40	0.60
-39	0.58
-38	0.60
-37	0.64
-36	0.60
-35	0.57
-34	0.64
-33	0.58
-32	0.64
-31	0.64
-30	0.61
-29	0.63
-28	0.63
-27	0.63
-26	0.63
-25	0.64
-24	0.62
-23	0.59
-22	0.64
-21	0.62
-20	0.61
-19	0.63
-18	0.62
-17	0.64
-16	0.62
-15	0.62
-14	0.63
-13	0.65
-12	0.62
-11	0.65
-10	0.61
-9	0.63
-8	0.61
-7	0.64
-6	0.61
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.61
3	0.62
4	0.62
5	0.61
6	0.57
7	0.57
8	0.56
9	0.57
10	0.55
11	0.56
12	0.55
13	0.57
14	0.53
15	0.55
16	0.53
17	0.56
18	0.53
19	0.58
20	0.54
21	0.57
22	0.55
23	0.56
24	0.55
25	0.58
26	0.54
27	0.58
28	0.55
29	0.59
30	0.55
31	0.62
32	0.56
33	0.58
34	0.56
35	0.58
36	0.59
37	0.61
38	0.59
39	0.57
40	0.56
41	0.62
42	0.57
43	0.62
44	0.56
45	0.60
46	0.57
47	0.60
48	0.55
49	0.58
50	0.59
51	0.61
52	0.54
53	0.65
54	0.63
55	0.56
56	0.60
57	0.61
58	0.65
59	0.64
60	0.60
