# [1]Indel length	[2]Count
-60	2443
-59	54
-58	80
-57	47
-56	106
-55	61
-54	111
-53	70
-52	124
-51	81
-50	177
-49	151
-48	204
-47	103
-46	175
-45	131
-44	190
-43	125
-42	223
-41	131
-40	406
-39	175
-38	292
-37	202
-36	436
-35	267
-34	407
-33	291
-32	624
-31	315
-30	738
-29	371
-28	938
-27	504
-26	820
-25	690
-24	1535
-23	621
-22	1280
-21	869
-20	2420
-19	982
-18	2211
-17	1271
-16	3736
-15	2373
-14	3618
-13	2034
-12	7701
-11	2763
-10	7814
-9	4357
-8	13597
-7	5523
-6	16332
-5	15137
-4	50904
-3	34956
-2	92064
-1	229971
1	233531
2	91093
3	32918
4	48185
5	14082
6	15884
7	5073
8	13434
9	3974
10	7421
11	2554
12	7311
13	1863
14	3215
15	2235
16	3623
17	1075
18	2047
19	854
20	2512
21	754
22	1184
23	597
24	1491
25	674
26	791
27	498
28	894
29	313
30	689
31	297
32	559
33	252
34	363
35	260
36	381
37	191
38	247
39	159
40	322
41	126
42	198
43	109
44	184
45	118
46	150
47	107
48	183
49	110
50	144
51	81
52	136
53	89
54	115
55	85
56	109
57	68
58	83
59	57
60	2600
