# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.52
-58	0.57
-57	0.57
-56	0.64
-55	0.59
-54	0.58
-53	0.53
-52	0.59
-51	0.57
-50	0.64
-49	0.57
-48	0.62
-47	0.64
-46	0.61
-45	0.59
-44	0.66
-43	0.62
-42	0.63
-41	0.59
-40	0.60
-39	0.59
-38	0.66
-37	0.60
-36	0.63
-35	0.63
-34	0.65
-33	0.63
-32	0.66
-31	0.65
-30	0.63
-29	0.64
-28	0.65
-27	0.63
-26	0.64
-25	0.63
-24	0.63
-23	0.62
-22	0.65
-21	0.63
-20	0.62
-19	0.67
-18	0.65
-17	0.67
-16	0.64
-15	0.65
-14	0.64
-13	0.67
-12	0.64
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.64
6	0.60
7	0.62
8	0.59
9	0.61
10	0.59
11	0.62
12	0.59
13	0.63
14	0.58
15	0.61
16	0.59
17	0.63
18	0.58
19	0.62
20	0.58
21	0.63
22	0.58
23	0.64
24	0.60
25	0.63
26	0.60
27	0.64
28	0.61
29	0.62
30	0.59
31	0.64
32	0.62
33	0.66
34	0.61
35	0.61
36	0.62
37	0.64
38	0.66
39	0.64
40	0.60
41	0.66
42	0.64
43	0.64
44	0.63
45	0.60
46	0.60
47	0.63
48	0.63
49	0.66
50	0.63
51	0.65
52	0.64
53	0.65
54	0.64
55	0.64
56	0.64
57	0.70
58	0.70
59	0.69
60	0.66
