# [1]Indel length	[2]Count
-60	2392
-59	39
-58	67
-57	52
-56	99
-55	60
-54	117
-53	76
-52	112
-51	82
-50	151
-49	145
-48	193
-47	86
-46	151
-45	127
-44	205
-43	118
-42	219
-41	155
-40	384
-39	171
-38	315
-37	217
-36	441
-35	242
-34	401
-33	283
-32	631
-31	320
-30	742
-29	351
-28	906
-27	493
-26	923
-25	684
-24	1514
-23	667
-22	1243
-21	845
-20	2401
-19	957
-18	2184
-17	1186
-16	3683
-15	2322
-14	3588
-13	2032
-12	7429
-11	2701
-10	7556
-9	4249
-8	13285
-7	5474
-6	16162
-5	14985
-4	50227
-3	34530
-2	91433
-1	228095
1	229912
2	89659
3	32115
4	47823
5	13768
6	15470
7	4898
8	12908
9	3919
10	7027
11	2480
12	7105
13	1778
14	3192
15	2126
16	3535
17	1045
18	1988
19	826
20	2358
21	767
22	1107
23	577
24	1400
25	602
26	760
27	447
28	822
29	295
30	659
31	275
32	530
33	224
34	354
35	244
36	376
37	202
38	243
39	168
40	347
41	118
42	186
43	112
44	152
45	125
46	132
47	91
48	169
49	105
50	122
51	75
52	136
53	76
54	109
55	69
56	100
57	61
58	69
59	71
60	2354
