# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.51
-58	0.53
-57	0.58
-56	0.57
-55	0.56
-54	0.64
-53	0.57
-52	0.59
-51	0.53
-50	0.54
-49	0.52
-48	0.56
-47	0.58
-46	0.60
-45	0.57
-44	0.59
-43	0.58
-42	0.61
-41	0.56
-40	0.59
-39	0.58
-38	0.63
-37	0.61
-36	0.63
-35	0.58
-34	0.62
-33	0.59
-32	0.64
-31	0.63
-30	0.64
-29	0.64
-28	0.62
-27	0.61
-26	0.63
-25	0.61
-24	0.63
-23	0.62
-22	0.65
-21	0.62
-20	0.62
-19	0.65
-18	0.63
-17	0.64
-16	0.63
-15	0.62
-14	0.63
-13	0.65
-12	0.63
-11	0.65
-10	0.61
-9	0.64
-8	0.62
-7	0.64
-6	0.62
-5	0.62
-4	0.63
-3	0.63
-2	0.63
-1	0.67
1	0.66
2	0.62
3	0.63
4	0.63
5	0.61
6	0.58
7	0.58
8	0.57
9	0.59
10	0.56
11	0.59
12	0.56
13	0.58
14	0.54
15	0.56
16	0.55
17	0.59
18	0.55
19	0.60
20	0.55
21	0.61
22	0.55
23	0.59
24	0.57
25	0.57
26	0.56
27	0.60
28	0.56
29	0.59
30	0.58
31	0.62
32	0.55
33	0.61
34	0.58
35	0.58
36	0.59
37	0.61
38	0.60
39	0.63
40	0.59
41	0.64
42	0.59
43	0.60
44	0.57
45	0.60
46	0.60
47	0.58
48	0.60
49	0.58
50	0.60
51	0.67
52	0.61
53	0.69
54	0.59
55	0.57
56	0.64
57	0.71
58	0.61
59	0.58
60	0.63
