# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.53
-58	0.58
-57	0.58
-56	0.60
-55	0.62
-54	0.54
-53	0.62
-52	0.65
-51	0.59
-50	0.62
-49	0.59
-48	0.64
-47	0.61
-46	0.59
-45	0.64
-44	0.61
-43	0.61
-42	0.63
-41	0.63
-40	0.62
-39	0.60
-38	0.63
-37	0.64
-36	0.65
-35	0.61
-34	0.67
-33	0.66
-32	0.65
-31	0.63
-30	0.65
-29	0.62
-28	0.64
-27	0.63
-26	0.65
-25	0.64
-24	0.65
-23	0.63
-22	0.67
-21	0.64
-20	0.63
-19	0.66
-18	0.66
-17	0.67
-16	0.64
-15	0.63
-14	0.65
-13	0.68
-12	0.64
-11	0.66
-10	0.64
-9	0.66
-8	0.64
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.65
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.66
4	0.65
5	0.64
6	0.61
7	0.62
8	0.61
9	0.63
10	0.59
11	0.64
12	0.60
13	0.65
14	0.59
15	0.61
16	0.59
17	0.65
18	0.60
19	0.64
20	0.59
21	0.65
22	0.59
23	0.63
24	0.61
25	0.61
26	0.59
27	0.66
28	0.61
29	0.65
30	0.63
31	0.66
32	0.62
33	0.64
34	0.59
35	0.63
36	0.64
37	0.66
38	0.67
39	0.62
40	0.59
41	0.69
42	0.63
43	0.64
44	0.62
45	0.64
46	0.64
47	0.62
48	0.65
49	0.63
50	0.64
51	0.66
52	0.66
53	0.69
54	0.66
55	0.60
56	0.63
57	0.63
58	0.59
59	0.68
60	0.66
