# [1]Indel length	[2]Count
-60	2455
-59	44
-58	83
-57	51
-56	113
-55	45
-54	120
-53	63
-52	105
-51	83
-50	135
-49	139
-48	209
-47	126
-46	145
-45	120
-44	221
-43	107
-42	204
-41	132
-40	385
-39	190
-38	315
-37	204
-36	437
-35	250
-34	415
-33	265
-32	629
-31	321
-30	757
-29	368
-28	909
-27	474
-26	881
-25	675
-24	1515
-23	618
-22	1256
-21	799
-20	2501
-19	972
-18	2166
-17	1184
-16	3713
-15	2218
-14	3590
-13	2052
-12	7641
-11	2789
-10	7664
-9	4218
-8	13311
-7	5447
-6	16296
-5	14940
-4	50075
-3	34867
-2	92041
-1	229047
1	231759
2	90165
3	32846
4	48093
5	13787
6	15534
7	5174
8	13269
9	3970
10	7171
11	2472
12	7143
13	1803
14	3237
15	2222
16	3511
17	1064
18	2034
19	807
20	2322
21	765
22	1101
23	563
24	1379
25	621
26	790
27	436
28	786
29	292
30	636
31	308
32	493
33	222
34	328
35	261
36	371
37	195
38	239
39	153
40	321
41	125
42	191
43	98
44	138
45	100
46	123
47	115
48	141
49	111
50	120
51	71
52	129
53	79
54	105
55	66
56	86
57	55
58	80
59	54
60	2287
